year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game
2024,11,00-0039917,M.Penix,ATL,QB,1,1.2,1.2,1.2,1.2
2024,11,00-0038583,D.Thompson-Robinson,CLE,QB,1,0.0,0.0,0.0,0.0
2024,11,00-0038998,J.Haener,NO,QB,1,-0.2,-0.2,-0.2,-0.2
2024,10,00-0036442,J.Burrow,CIN,QB,1,38.0,38.0,38.0,38.0
2024,10,00-0034796,L.Jackson,BAL,QB,1,33.8,33.8,33.8,33.8
2024,10,00-0036389,J.Hurts,PHI,QB,1,33.7,33.7,33.7,33.7
2024,10,00-0035228,K.Murray,ARI,QB,1,31.4,31.4,31.4,31.4
2024,10,00-0037834,B.Purdy,SF,QB,1,27.35,27.35,27.35,27.35
2024,10,00-0031280,D.Carr,NO,QB,1,23.15,23.15,23.15,23.15
2024,10,00-0036355,J.Herbert,LAC,QB,1,21.4,21.4,21.4,21.4
2024,10,00-0034857,J.Allen,BUF,QB,1,21.0,21.0,21.0,21.0
2024,10,00-0039152,W.Levis,TEN,QB,1,20.85,20.85,20.85,20.85
2024,10,00-0029263,R.Wilson,PIT,QB,1,20.05,20.05,20.05,20.05
2024,10,00-0033873,P.Mahomes,KC,QB,1,19.2,19.2,19.2,19.2
2024,10,00-0039732,B.Nix,DEN,QB,1,18.25,18.25,18.25,18.25
2024,10,00-0026158,J.Flacco,IND,QB,1,15.6,15.6,15.6,15.6
2024,10,00-0035710,D.Jones,NYG,QB,1,14.1,14.1,14.1,14.1
2024,10,00-0039851,D.Maye,NE,QB,1,13.6,13.6,13.6,13.6
2024,10,00-0039150,B.Young,CAR,QB,1,13.3,13.3,13.3,13.3
2024,10,00-0029604,K.Cousins,ATL,QB,1,13.3,13.3,13.3,13.3
2024,10,00-0026498,M.Stafford,LA,QB,1,12.65,12.65,12.65,12.65
2024,10,00-0036212,T.Tagovailoa,MIA,QB,1,12.25,12.25,12.25,12.25
2024,10,00-0039163,C.Stroud,HOU,QB,1,12.1,12.1,12.1,12.1
2024,10,00-0039910,J.Daniels,WAS,QB,1,10.6,10.6,10.6,10.6
2024,10,00-0033106,J.Goff,DET,QB,1,10.2,10.2,10.2,10.2
2024,10,00-0034855,B.Mayfield,TB,QB,1,10.1,10.1,10.1,10.1
2024,10,00-0034869,S.Darnold,MIN,QB,1,8.85,8.85,8.85,8.85
2024,10,00-0036972,M.Jones,JAX,QB,1,8.35,8.35,8.35,8.35
2024,10,00-0023459,A.Rodgers,NYJ,QB,1,7.55,7.55,7.55,7.55
2024,10,00-0039918,C.Williams,CHI,QB,1,7.5,7.5,7.5,7.5
2024,10,00-0033662,C.Rush,DAL,QB,1,2.45,2.45,2.45,2.45
2024,10,00-0037012,T.Lance,DAL,QB,1,0.75,0.75,0.75,0.75
2024,10,00-0038102,K.Pickett,PHI,QB,1,0.35,0.35,0.35,0.35
2024,10,00-0038582,C.Tune,ARI,QB,1,-0.1,-0.1,-0.1,-0.1
2024,10,00-0033869,M.Trubisky,BUF,QB,1,-0.1,-0.1,-0.1,-0.1
2024,9,00-0036389,J.Hurts,PHI,QB,1,32.2,32.2,32.2,32.2
2024,9,00-0036442,J.Burrow,CIN,QB,1,31.65,31.65,31.65,31.65
2024,9,00-0035710,D.Jones,NYG,QB,1,28.1,28.1,28.1,28.1
2024,9,00-0033873,P.Mahomes,KC,QB,1,27.45,27.45,27.45,27.45
2024,9,00-0034796,L.Jackson,BAL,QB,1,26.4,26.4,26.4,26.4
2024,9,00-0030565,G.Smith,SEA,QB,1,25.75,25.75,25.75,25.75
2024,9,00-0034869,S.Darnold,MIN,QB,1,23.9,23.9,23.9,23.9
2024,9,00-0034857,J.Allen,BUF,QB,1,22.45,22.45,22.45,22.45
2024,9,00-0023459,A.Rodgers,NYJ,QB,1,22.45,22.45,22.45,22.45
2024,9,00-0036355,J.Herbert,LAC,QB,1,22.3,22.3,22.3,22.3
2024,9,00-0029604,K.Cousins,ATL,QB,1,22.0,22.0,22.0,22.0
2024,9,00-0039910,J.Daniels,WAS,QB,1,21.95,21.95,21.95,21.95
2024,9,00-0026498,M.Stafford,LA,QB,1,20.9,20.9,20.9,20.9
2024,9,00-0034855,B.Mayfield,TB,QB,1,20.0,20.0,20.0,20.0
2024,9,00-0039732,B.Nix,DEN,QB,1,18.95,19.95,18.95,19.95
2024,9,00-0034771,M.Rudolph,TEN,QB,1,19.9,19.9,19.9,19.9
2024,9,00-0036212,T.Tagovailoa,MIA,QB,1,19.85,19.85,19.85,19.85
2024,9,00-0039851,D.Maye,NE,QB,1,19.8,19.8,19.8,19.8
2024,9,00-0036971,T.Lawrence,JAX,QB,1,17.25,17.25,17.25,17.25
2024,9,00-0031280,D.Carr,NO,QB,1,15.8,15.8,15.8,15.8
2024,9,00-0039163,C.Stroud,HOU,QB,1,15.45,15.45,15.45,15.45
2024,9,00-0033077,D.Prescott,DAL,QB,1,13.65,13.65,13.65,13.65
2024,9,00-0031503,J.Winston,CLE,QB,1,12.45,12.45,12.45,12.45
2024,9,00-0036264,J.Love,GB,QB,1,11.65,11.65,11.65,11.65
2024,9,00-0039150,B.Young,CAR,QB,1,11.45,11.45,11.45,11.45
2024,9,00-0039918,C.Williams,CHI,QB,1,11.35,11.35,11.35,11.35
2024,9,00-0033106,J.Goff,DET,QB,1,11.05,11.05,11.05,11.05
2024,9,00-0033662,C.Rush,DAL,QB,1,10.15,10.15,10.15,10.15
2024,9,00-0035228,K.Murray,ARI,QB,1,8.3,8.3,8.3,8.3
2024,9,00-0038122,D.Ridder,LV,QB,1,7.9,7.9,7.9,7.9
2024,9,00-0026158,J.Flacco,IND,QB,1,6.85,6.85,6.85,6.85
2024,9,00-0035289,G.Minshew,LV,QB,1,6.2,6.2,6.2,6.2
2024,9,00-0026300,J.Johnson,BAL,QB,1,0.2,0.2,0.2,0.2
2024,9,00-0035100,J.Browning,CIN,QB,1,-0.1,-0.1,-0.1,-0.1
2024,8,00-0036389,J.Hurts,PHI,QB,1,37.5,37.5,37.5,37.5
2024,8,00-0039732,B.Nix,DEN,QB,1,32.6,32.6,32.6,32.6
2024,8,00-0029604,K.Cousins,ATL,QB,1,31.4,31.4,31.4,31.4
2024,8,00-0031503,J.Winston,CLE,QB,1,28.9,28.9,28.9,28.9
2024,8,00-0037834,B.Purdy,SF,QB,1,28.6,28.6,28.6,28.6
2024,8,00-0036971,T.Lawrence,JAX,QB,1,28.4,28.4,28.4,28.4
2024,8,00-0026498,M.Stafford,LA,QB,1,27.55,27.55,27.55,27.55
2024,8,00-0034796,L.Jackson,BAL,QB,1,27.05,27.05,27.05,27.05
2024,8,00-0036355,J.Herbert,LAC,QB,1,26.85,26.85,26.85,26.85
2024,8,00-0034855,B.Mayfield,TB,QB,1,25.6,25.6,25.6,25.6
2024,8,00-0039910,J.Daniels,WAS,QB,1,25.5,25.5,25.5,25.5
2024,8,00-0035228,K.Murray,ARI,QB,1,25.25,25.25,25.25,25.25
2024,8,00-0034857,J.Allen,BUF,QB,1,22.65,22.65,22.65,22.65
2024,8,00-0034771,M.Rudolph,TEN,QB,1,22.2,22.2,22.2,22.2
2024,8,00-0033873,P.Mahomes,KC,QB,1,20.8,20.8,20.8,20.8
2024,8,00-0034869,S.Darnold,MIN,QB,1,20.6,20.6,20.6,20.6
2024,8,00-0023459,A.Rodgers,NYJ,QB,1,19.65,19.65,19.65,19.65
2024,8,00-0035289,G.Minshew,LV,QB,1,19.05,19.05,19.05,19.05
2024,8,00-0029263,R.Wilson,PIT,QB,1,18.6,18.6,18.6,18.6
2024,8,00-0039163,C.Stroud,HOU,QB,1,17.25,17.25,17.25,17.25
2024,8,00-0036212,T.Tagovailoa,MIA,QB,1,17.0,17.0,17.0,17.0
2024,8,00-0033106,J.Goff,DET,QB,1,16.35,16.35,16.35,16.35
2024,8,00-0033077,D.Prescott,DAL,QB,1,16.05,16.05,16.05,16.05
2024,8,00-0039150,B.Young,CAR,QB,1,15.8,15.8,15.8,15.8
2024,8,00-0039164,A.Richardson,IND,QB,1,15.25,15.25,15.25,15.25
2024,8,00-0036442,J.Burrow,CIN,QB,1,15.2,15.2,15.2,15.2
2024,8,00-0039851,D.Maye,NE,QB,1,11.75,11.75,11.75,11.75
2024,8,00-0035710,D.Jones,NYG,QB,1,11.3,11.3,11.3,11.3
2024,8,00-0039918,C.Williams,CHI,QB,1,11.25,11.25,11.25,11.25
2024,8,00-0030565,G.Smith,SEA,QB,1,10.2,10.2,10.2,10.2
2024,8,00-0038128,M.Willis,GB,QB,1,9.1,9.1,9.1,9.1
2024,8,00-0039376,S.Rattler,NO,QB,1,7.8,7.8,7.8,7.8
2024,8,00-0033119,J.Brissett,NE,QB,1,7.7,7.7,7.7,7.7
2024,8,00-0036264,J.Love,GB,QB,1,7.7,7.7,7.7,7.7
2024,8,00-0038998,J.Haener,NO,QB,1,7.1,7.1,7.1,7.1
2024,8,00-0038550,H.Hooker,DET,QB,1,0.3,0.3,0.3,0.3
2024,8,00-0033869,M.Trubisky,BUF,QB,1,-0.3,-0.3,-0.3,-0.3
2024,7,00-0034796,L.Jackson,BAL,QB,1,39.25,39.25,39.25,39.25
2024,7,00-0034855,B.Mayfield,TB,QB,1,28.7,28.7,28.7,28.7
2024,7,00-0029263,R.Wilson,PIT,QB,1,27.5,27.5,27.5,27.5
2024,7,00-0034857,J.Allen,BUF,QB,1,24.25,24.25,24.25,24.25
2024,7,00-0036389,J.Hurts,PHI,QB,1,23.9,23.9,23.9,23.9
2024,7,00-0039851,D.Maye,NE,QB,1,23.6,23.6,23.6,23.6
2024,7,00-0035228,K.Murray,ARI,QB,1,21.65,21.65,21.65,21.65
2024,7,00-0032268,M.Mariota,WAS,QB,1,21.65,21.65,21.65,21.65
2024,7,00-0033106,J.Goff,DET,QB,1,21.6,21.6,21.6,21.6
2024,7,00-0030565,G.Smith,SEA,QB,1,19.85,19.85,19.85,19.85
2024,7,00-0037834,B.Purdy,SF,QB,1,19.3,19.3,19.3,19.3
2024,7,00-0036264,J.Love,GB,QB,1,19.0,19.0,19.0,19.0
2024,7,00-0034869,S.Darnold,MIN,QB,1,18.85,18.85,18.85,18.85
2024,7,00-0036355,J.Herbert,LAC,QB,1,18.25,18.25,18.25,18.25
2024,7,00-0036442,J.Burrow,CIN,QB,1,16.75,16.75,16.75,16.75
2024,7,00-0039732,B.Nix,DEN,QB,1,15.7,15.7,15.7,15.7
2024,7,00-0036971,T.Lawrence,JAX,QB,1,14.95,14.95,14.95,14.95
2024,7,00-0034771,M.Rudolph,TEN,QB,1,14.05,14.05,14.05,14.05
2024,7,00-0023459,A.Rodgers,NYJ,QB,1,13.8,13.8,13.8,13.8
2024,7,00-0033873,P.Mahomes,KC,QB,1,13.6,13.6,13.6,13.6
2024,7,00-0039164,A.Richardson,IND,QB,1,12.05,12.05,12.05,12.05
2024,7,00-0039376,S.Rattler,NO,QB,1,12.0,12.0,12.0,12.0
2024,7,00-0029604,K.Cousins,ATL,QB,1,11.5,11.5,11.5,11.5
2024,7,00-0035993,T.Huntley,MIA,QB,1,10.35,10.35,10.35,10.35
2024,7,00-0031503,J.Winston,CLE,QB,1,7.35,7.35,7.35,7.35
2024,7,00-0035710,D.Jones,NYG,QB,1,6.95,6.95,6.95,6.95
2024,7,00-0033537,D.Watson,CLE,QB,1,6.4,6.4,6.4,6.4
2024,7,00-0039163,C.Stroud,HOU,QB,1,6.2,6.2,6.2,6.2
2024,7,00-0038998,J.Haener,NO,QB,1,5.9,5.9,5.9,5.9
2024,7,00-0026498,M.Stafford,LA,QB,1,5.5,5.5,5.5,5.5
2024,7,00-0039910,J.Daniels,WAS,QB,1,5.3,5.3,5.3,5.3
2024,7,00-0038583,D.Thompson-Robinson,CLE,QB,1,4.5,4.5,4.5,4.5
2024,7,00-0034177,T.Boyle,MIA,QB,1,4.1,4.1,4.1,4.1
2024,7,00-0038579,A.O'Connell,LV,QB,1,2.6,2.6,2.6,2.6
2024,7,00-0035289,G.Minshew,LV,QB,1,1.9,1.9,1.9,1.9
2024,7,00-0035704,D.Lock,NYG,QB,1,1.6,1.6,1.6,1.6
2024,7,00-0027973,A.Dalton,CAR,QB,1,0.95,0.95,0.95,0.95
2024,7,00-0039917,M.Penix,ATL,QB,1,0.7,0.7,0.7,0.7
2024,7,00-0038582,C.Tune,ARI,QB,1,0.2,0.2,0.2,0.2
2024,7,00-0038102,K.Pickett,PHI,QB,1,0.0,0.0,0.0,0.0
2024,7,00-0035264,J.Stidham,DEN,QB,1,-0.2,-0.2,-0.2,-0.2
2024,7,00-0039150,B.Young,CAR,QB,1,-0.2,-0.2,-0.2,-0.2
2024,6,00-0039918,C.Williams,CHI,QB,1,30.9,30.9,30.9,30.9
2024,6,00-0034855,B.Mayfield,TB,QB,1,29.15,29.15,29.15,29.15
2024,6,00-0033106,J.Goff,DET,QB,1,28.25,28.25,28.25,28.25
2024,6,00-0036264,J.Love,GB,QB,1,28.2,28.2,28.2,28.2
2024,6,00-0037834,B.Purdy,SF,QB,1,26.65,26.65,26.65,26.65
2024,6,00-0034857,J.Allen,BUF,QB,1,26.55,26.55,26.55,26.55
2024,6,00-0036945,J.Fields,PIT,QB,1,25.15,25.15,25.15,25.15
2024,6,00-0036389,J.Hurts,PHI,QB,1,24.5,24.5,24.5,24.5
2024,6,00-0039851,D.Maye,NE,QB,1,23.95,23.95,23.95,23.95
2024,6,00-0039910,J.Daniels,WAS,QB,1,23.65,23.65,23.65,23.65
2024,6,00-0039732,B.Nix,DEN,QB,1,22.9,22.9,22.9,22.9
2024,6,00-0034796,L.Jackson,BAL,QB,1,22.15,22.15,22.15,22.15
2024,6,00-0036442,J.Burrow,CIN,QB,1,21.9,21.9,21.9,21.9
2024,6,00-0023459,A.Rodgers,NYJ,QB,1,20.7,20.7,20.7,20.7
2024,6,00-0039163,C.Stroud,HOU,QB,1,20.3,20.3,20.3,20.3
2024,6,00-0036971,T.Lawrence,JAX,QB,1,19.4,19.4,19.4,19.4
2024,6,00-0027973,A.Dalton,CAR,QB,1,17.15,17.15,17.15,17.15
2024,6,00-0035228,K.Murray,ARI,QB,1,16.1,16.1,16.1,16.1
2024,6,00-0036355,J.Herbert,LAC,QB,1,16.05,16.05,16.05,16.05
2024,6,00-0030565,G.Smith,SEA,QB,1,15.6,15.6,15.6,15.6
2024,6,00-0026158,J.Flacco,IND,QB,1,15.55,15.55,15.55,15.55
2024,6,00-0039376,S.Rattler,NO,QB,1,14.85,14.85,14.85,14.85
2024,6,00-0029604,K.Cousins,ATL,QB,1,14.75,14.75,14.75,14.75
2024,6,00-0035710,D.Jones,NYG,QB,1,13.85,13.85,13.85,13.85
2024,6,00-0038579,A.O'Connell,LV,QB,1,13.35,13.35,13.35,13.35
2024,6,00-0033537,D.Watson,CLE,QB,1,10.1,10.1,10.1,10.1
2024,6,00-0039152,W.Levis,TEN,QB,1,8.25,8.25,8.25,8.25
2024,6,00-0033077,D.Prescott,DAL,QB,1,5.0,5.0,5.0,5.0
2024,6,00-0038550,H.Hooker,DET,QB,1,0.85,0.85,0.85,0.85
2024,6,00-0033662,C.Rush,DAL,QB,1,0.5,0.5,0.5,0.5
2024,6,00-0036972,M.Jones,JAX,QB,1,0.3,0.3,0.3,0.3
2024,6,00-0036898,D.Mills,HOU,QB,1,0.0,0.0,0.0,0.0
2024,6,00-0038416,T.Bagent,CHI,QB,1,-0.3,-0.3,-0.3,-0.3
2024,5,00-0029604,K.Cousins,ATL,QB,1,39.45,39.45,39.45,39.45
2024,5,00-0034796,L.Jackson,BAL,QB,1,38.9,38.9,38.9,38.9
2024,5,00-0036442,J.Burrow,CIN,QB,1,37.7,37.7,37.7,37.7
2024,5,00-0026158,J.Flacco,IND,QB,1,32.15,32.15,32.15,32.15
2024,5,00-0039918,C.Williams,CHI,QB,1,26.6,26.6,26.6,26.6
2024,5,00-0035228,K.Murray,ARI,QB,1,26.05,26.05,26.05,26.05
2024,5,00-0030565,G.Smith,SEA,QB,1,25.4,25.4,25.4,25.4
2024,5,00-0039732,B.Nix,DEN,QB,1,25.2,25.2,25.2,25.2
2024,5,00-0034855,B.Mayfield,TB,QB,1,25.2,25.2,25.2,25.2
2024,5,00-0036971,T.Lawrence,JAX,QB,1,24.95,24.95,24.95,24.95
2024,5,00-0035710,D.Jones,NYG,QB,1,24.65,24.65,24.65,24.65
2024,5,00-0039910,J.Daniels,WAS,QB,1,22.1,22.1,22.1,22.1
2024,5,00-0033077,D.Prescott,DAL,QB,1,21.9,21.9,21.9,21.9
2024,5,00-0039163,C.Stroud,HOU,QB,1,21.25,21.25,21.25,21.25
2024,5,00-0036264,J.Love,GB,QB,1,18.2,18.2,18.2,18.2
2024,5,00-0036945,J.Fields,PIT,QB,1,17.25,17.25,17.25,17.25
2024,5,00-0033873,P.Mahomes,KC,QB,1,16.75,16.75,16.75,16.75
2024,5,00-0034857,J.Allen,BUF,QB,1,15.95,15.95,15.95,15.95
2024,5,00-0037834,B.Purdy,SF,QB,1,15.5,15.5,15.5,15.5
2024,5,00-0026498,M.Stafford,LA,QB,1,15.0,15.0,15.0,15.0
2024,5,00-0031280,D.Carr,NO,QB,1,14.25,14.25,14.25,14.25
2024,5,00-0023459,A.Rodgers,NYJ,QB,1,14.2,14.2,14.2,14.2
2024,5,00-0033537,D.Watson,CLE,QB,1,11.65,11.65,11.65,11.65
2024,5,00-0035289,G.Minshew,LV,QB,1,9.05,9.05,9.05,9.05
2024,5,00-0033119,J.Brissett,NE,QB,1,9.0,9.0,9.0,9.0
2024,5,00-0035993,T.Huntley,MIA,QB,1,8.4,8.4,8.4,8.4
2024,5,00-0034869,S.Darnold,MIN,QB,1,8.05,8.05,8.05,8.05
2024,5,00-0027973,A.Dalton,CAR,QB,1,5.1,5.1,5.1,5.1
2024,5,00-0039150,B.Young,CAR,QB,1,3.7,3.7,3.7,3.7
2024,5,00-0038579,A.O'Connell,LV,QB,1,2.7,2.7,2.7,2.7
2024,5,00-0038998,J.Haener,NO,QB,1,1.95,1.95,1.95,1.95
2024,5,00-0033319,N.Mullens,MIN,QB,1,1.2,1.2,1.2,1.2
2024,5,00-0034577,K.Allen,PIT,QB,1,0.95,0.95,0.95,0.95
2024,5,00-0031503,J.Winston,CLE,QB,1,0.5,0.5,0.5,0.5
2024,5,00-0032268,M.Mariota,WAS,QB,1,0.1,0.1,0.1,0.1
2024,5,00-0038416,T.Bagent,CHI,QB,1,-0.4,-0.4,-0.4,-0.4
2024,4,00-0036945,J.Fields,PIT,QB,1,37.1,37.1,37.1,37.1
2024,4,00-0034855,B.Mayfield,TB,QB,1,32.35,32.35,32.35,32.35
2024,4,00-0033106,J.Goff,DET,QB,1,29.1,30.1,29.1,30.1
2024,4,00-0036264,J.Love,GB,QB,1,30.05,30.05,30.05,30.05
2024,4,00-0034796,L.Jackson,BAL,QB,1,27.2,27.2,27.2,27.2
2024,4,00-0039163,C.Stroud,HOU,QB,1,26.95,26.95,26.95,26.95
2024,4,00-0030565,G.Smith,SEA,QB,1,25.55,25.55,25.55,25.55
2024,4,00-0034869,S.Darnold,MIN,QB,1,25.25,25.25,25.25,25.25
2024,4,00-0039910,J.Daniels,WAS,QB,1,24.35,24.35,24.35,24.35
2024,4,00-0036389,J.Hurts,PHI,QB,1,19.9,19.9,19.9,19.9
2024,4,00-0033077,D.Prescott,DAL,QB,1,18.95,18.95,18.95,18.95
2024,4,00-0036442,J.Burrow,CIN,QB,1,18.6,18.6,18.6,18.6
2024,4,00-0027973,A.Dalton,CAR,QB,1,17.9,17.9,17.9,17.9
2024,4,00-0037834,B.Purdy,SF,QB,1,17.5,17.5,17.5,17.5
2024,4,00-0036971,T.Lawrence,JAX,QB,1,16.95,16.95,16.95,16.95
2024,4,00-0026158,J.Flacco,IND,QB,1,16.7,16.7,16.7,16.7
2024,4,00-0033873,P.Mahomes,KC,QB,1,15.45,15.45,15.45,15.45
2024,4,00-0035993,T.Huntley,MIA,QB,1,14.8,14.8,14.8,14.8
2024,4,00-0033537,D.Watson,CLE,QB,1,14.0,14.0,14.0,14.0
2024,4,00-0023459,A.Rodgers,NYJ,QB,1,13.85,13.85,13.85,13.85
2024,4,00-0039918,C.Williams,CHI,QB,1,13.05,13.05,13.05,13.05
2024,4,00-0036355,J.Herbert,LAC,QB,1,12.95,12.95,12.95,12.95
2024,4,00-0035710,D.Jones,NYG,QB,1,12.35,12.35,12.35,12.35
2024,4,00-0035228,K.Murray,ARI,QB,1,11.4,11.4,11.4,11.4
2024,4,00-0034857,J.Allen,BUF,QB,1,11.1,11.1,11.1,11.1
2024,4,00-0033119,J.Brissett,NE,QB,1,10.7,10.7,10.7,10.7
2024,4,00-0031280,D.Carr,NO,QB,1,10.45,10.45,10.45,10.45
2024,4,00-0029604,K.Cousins,ATL,QB,1,9.9,9.9,9.9,9.9
2024,4,00-0026498,M.Stafford,LA,QB,1,9.1,9.1,9.1,9.1
2024,4,00-0039732,B.Nix,DEN,QB,1,7.3,7.3,7.3,7.3
2024,4,00-0035289,G.Minshew,LV,QB,1,6.3,6.3,6.3,6.3
2024,4,00-0039164,A.Richardson,IND,QB,1,5.95,5.95,5.95,5.95
2024,4,00-0034771,M.Rudolph,TEN,QB,1,4.25,4.25,4.25,4.25
2024,4,00-0033869,M.Trubisky,BUF,QB,1,0.1,0.1,0.1,0.1
2024,4,00-0026300,J.Johnson,BAL,QB,1,0.05,0.05,0.05,0.05
2024,4,00-0039152,W.Levis,TEN,QB,1,-0.25,-0.25,-0.25,-0.25
2024,3,00-0033077,D.Prescott,DAL,QB,1,33.65,33.65,33.65,33.65
2024,3,00-0034857,J.Allen,BUF,QB,1,33.55,33.55,33.55,33.55
2024,3,00-0037834,B.Purdy,SF,QB,1,30.7,30.7,30.7,30.7
2024,3,00-0039910,J.Daniels,WAS,QB,1,30.6,30.6,30.6,30.6
2024,3,00-0036442,J.Burrow,CIN,QB,1,28.6,28.6,28.6,28.6
2024,3,00-0034796,L.Jackson,BAL,QB,1,27.8,27.8,27.8,27.8
2024,3,00-0027973,A.Dalton,CAR,QB,1,27.75,27.75,27.75,27.75
2024,3,00-0038128,M.Willis,GB,QB,1,27.4,27.4,27.4,27.4
2024,3,00-0034869,S.Darnold,MIN,QB,1,25.05,25.05,25.05,25.05
2024,3,00-0023459,A.Rodgers,NYJ,QB,1,23.85,23.85,23.85,23.85
2024,3,00-0039918,C.Williams,CHI,QB,1,22.95,22.95,22.95,22.95
2024,3,00-0035710,D.Jones,NYG,QB,1,21.8,21.8,21.8,21.8
2024,3,00-0039732,B.Nix,DEN,QB,1,21.5,21.5,21.5,21.5
2024,3,00-0036945,J.Fields,PIT,QB,1,20.85,20.85,20.85,20.85
2024,3,00-0033537,D.Watson,CLE,QB,1,20.4,20.4,20.4,20.4
2024,3,00-0033873,P.Mahomes,KC,QB,1,18.55,18.55,18.55,18.55
2024,3,00-0039152,W.Levis,TEN,QB,1,18.2,18.2,18.2,18.2
2024,3,00-0035228,K.Murray,ARI,QB,1,16.85,16.85,16.85,16.85
2024,3,00-0033106,J.Goff,DET,QB,1,16.55,16.55,16.55,16.55
2024,3,00-0036389,J.Hurts,PHI,QB,1,16.05,16.05,16.05,16.05
2024,3,00-0026498,M.Stafford,LA,QB,1,15.05,15.05,15.05,15.05
2024,3,00-0030565,G.Smith,SEA,QB,1,14.25,14.25,14.25,14.25
2024,3,00-0035289,G.Minshew,LV,QB,1,14.1,14.1,14.1,14.1
2024,3,00-0029604,K.Cousins,ATL,QB,1,13.4,13.4,13.4,13.4
2024,3,00-0039163,C.Stroud,HOU,QB,1,11.95,11.95,11.95,11.95
2024,3,00-0036971,T.Lawrence,JAX,QB,1,11.2,11.2,11.2,11.2
2024,3,00-0036355,J.Herbert,LAC,QB,1,10.25,10.25,10.25,10.25
2024,3,00-0034855,B.Mayfield,TB,QB,1,10.15,10.15,10.15,10.15
2024,3,00-0031280,D.Carr,NO,QB,1,9.4,9.4,9.4,9.4
2024,3,00-0038579,A.O'Connell,LV,QB,1,8.1,8.1,8.1,8.1
2024,3,00-0039164,A.Richardson,IND,QB,1,6.75,6.75,6.75,6.75
2024,3,00-0037327,S.Thompson,MIA,QB,1,5.35,5.35,5.35,5.35
2024,3,00-0033119,J.Brissett,NE,QB,1,4.9,4.9,4.9,4.9
2024,3,00-0034177,T.Boyle,MIA,QB,1,4.55,4.55,4.55,4.55
2024,3,00-0036898,D.Mills,HOU,QB,1,3.95,3.95,3.95,3.95
2024,3,00-0039851,D.Maye,NE,QB,1,2.3,2.3,2.3,2.3
2024,3,00-0031800,T.Heinicke,LAC,QB,1,1.2,1.2,1.2,1.2
2024,3,00-0036972,M.Jones,JAX,QB,1,1.1,1.1,1.1,1.1
2024,3,00-0031503,J.Winston,CLE,QB,1,0.1,0.1,0.1,0.1
2024,3,00-0033869,M.Trubisky,BUF,QB,1,0.05,0.05,0.05,0.05
2024,3,00-0033319,N.Mullens,MIN,QB,1,0.0,0.0,0.0,0.0
2024,2,00-0035228,K.Murray,ARI,QB,1,31.2,31.2,31.2,31.2
2024,2,00-0036389,J.Hurts,PHI,QB,1,25.65,25.65,25.65,25.65
2024,2,00-0031280,D.Carr,NO,QB,1,24.25,24.25,24.25,24.25
2024,2,00-0034869,S.Darnold,MIN,QB,1,22.6,22.6,22.6,22.6
2024,2,00-0036442,J.Burrow,CIN,QB,1,21.8,21.8,21.8,21.8
2024,2,00-0030565,G.Smith,SEA,QB,1,21.15,21.15,21.15,21.15
2024,2,00-0034855,B.Mayfield,TB,QB,1,20.65,20.65,20.65,20.65
2024,2,00-0035710,D.Jones,NYG,QB,1,20.1,20.1,20.1,20.1
2024,2,00-0029604,K.Cousins,ATL,QB,1,19.95,19.95,19.95,19.95
2024,2,00-0037834,B.Purdy,SF,QB,1,19.15,19.15,19.15,19.15
2024,2,00-0034796,L.Jackson,BAL,QB,1,18.85,18.85,18.85,18.85
2024,2,00-0033537,D.Watson,CLE,QB,1,17.3,17.3,17.3,17.3
2024,2,00-0039163,C.Stroud,HOU,QB,1,16.9,16.9,16.9,16.9
2024,2,00-0023459,A.Rodgers,NYJ,QB,1,16.9,16.9,16.9,16.9
2024,2,00-0033077,D.Prescott,DAL,QB,1,15.85,15.85,15.85,15.85
2024,2,00-0039910,J.Daniels,WAS,QB,1,15.7,15.7,15.7,15.7
2024,2,00-0035289,G.Minshew,LV,QB,1,15.7,15.7,15.7,15.7
2024,2,00-0036971,T.Lawrence,JAX,QB,1,15.5,15.5,15.5,15.5
2024,2,00-0039152,W.Levis,TEN,QB,1,15.4,15.4,15.4,15.4
2024,2,00-0033873,P.Mahomes,KC,QB,1,14.45,14.45,14.45,14.45
2024,2,00-0036355,J.Herbert,LAC,QB,1,14.3,14.3,14.3,14.3
2024,2,00-0038128,M.Willis,GB,QB,1,14.2,14.2,14.2,14.2
2024,2,00-0036945,J.Fields,PIT,QB,1,12.55,12.55,12.55,12.55
2024,2,00-0033119,J.Brissett,NE,QB,1,12.05,12.05,12.05,12.05
2024,2,00-0039164,A.Richardson,IND,QB,1,11.9,11.9,11.9,11.9
2024,2,00-0033106,J.Goff,DET,QB,1,11.85,11.85,11.85,11.85
2024,2,00-0034857,J.Allen,BUF,QB,1,11.15,11.15,11.15,11.15
2024,2,00-0026498,M.Stafford,LA,QB,1,10.8,10.8,10.8,10.8
2024,2,00-0039732,B.Nix,DEN,QB,1,10.8,10.8,10.8,10.8
2024,2,00-0039918,C.Williams,CHI,QB,1,9.1,9.1,9.1,9.1
2024,2,00-0036212,T.Tagovailoa,MIA,QB,1,6.95,6.95,6.95,6.95
2024,2,00-0037327,S.Thompson,MIA,QB,1,4.4,4.4,4.4,4.4
2024,2,00-0039150,B.Young,CAR,QB,1,2.8,2.8,2.8,2.8
